Name,Address,LinkedIn,Website,Email,Lawyers,Lawfields
"G+M Rechtsberatung Dr. Gebhardt + Moritz, Weil + Collegen","Heinrichstraße 17/19, 36037 Fulda",No LinkedIn link,http://www.gm-rechtsberatung.de/,ra@gebhardt-moritz.de,Jeremias Kaulfuß; Michael Weil; Madleen Voigt; Julia Grauel,Fachanwaltschaft Steuerrecht • Fachanwaltschaft Medizinrecht • Fachanwaltschaft Verwaltungsrecht • Zivilrecht • Strafrecht • Verkehrsrecht • Erbrecht • Arbeitsrecht • Mietrecht & Wohnungseigentumsrecht • Arzthaftungsrecht • Versicherungsrecht • Kaufrecht • Schadensersatzrecht & Schmerzensgeldrecht • Migrationsrecht • Schulrecht • Öffentliches Baurecht • Beamtenrecht • Öffentliches Recht • Ausländerrecht & Asylrecht • Unternehmensrecht & Betriebsnachfolge • Wirtschaftsrecht •  • Insolvenzrecht & Sanierungsrecht • Bankrecht & Kapitalmarktrecht
"AKH-H Aslanidis, Kress & Häcker-Hollmann","Freihofstraße 6, 73730 Esslingen am Neckar",No LinkedIn link,https://akh-h.de/,a.frank@akh-h.de,Georgios Aslanidis; Christopher Kress; Marco Albrecht; Melanie Poch,Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Verkehrsrecht • Reiserecht • Schadensersatzrecht & Schmerzensgeldrecht • Versicherungsrecht • Datenschutzrecht •  • Grundstücksrecht & Immobilienrecht • Vereinsrecht & Verbandsrecht • Insolvenzrecht & Sanierungsrecht
Besold Rechtsanwälte,"Penzendorfer Str. 20, 91126 Schwabach",No LinkedIn link,http://www.rae-bsw.de/,recht@rae-bsw.de,Bernd Eckerlein; Felix Beer; Marcus Bosse,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Baurecht & Architektenrecht •  • Zivilrecht • Versicherungsrecht • Grundstücksrecht & Immobilienrecht • Allgemeines Vertragsrecht • Familienrecht • Schwerbehindertenrecht • Sozialversicherungsrecht • Ordnungswidrigkeitenrecht • Schadensersatzrecht & Schmerzensgeldrecht • Wirtschaftsrecht
Dr. Sonntag Rechtsanwälte,"Hans-Vogel-Str. 2, 90765 Fürth",No LinkedIn link,http://www.ra-sonntag.de/,recht@ra-sonntag.de,Dr. Gabriele Sonntag; Roland Tilch; Philipp Krasa,Fachanwaltschaft Familienrecht •  • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Erbrecht • Zwangsvollstreckungsrecht • Verwaltungsrecht • Datenschutzrecht • Unterhaltsrecht
Rechtsanwaltskanzlei Brockerhoff | Geiser | Brockerhoff Rechtsanwälte,"Königstr. 44, 47051 Duisburg",No LinkedIn link,http://www.brockerhoff-geiser.de/,info@brockerhoff-geiser.de,Imke Weidenbach LL.M.; Gabriele Brockerhoff; Reiner Brockerhoff; Dr. Eva Janotta,Fachanwaltschaft Familienrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Medizinrecht •  • Strafrecht • Arbeitsrecht • Grundstücksrecht & Immobilienrecht • Schadensersatzrecht & Schmerzensgeldrecht • Gewerblicher Rechtsschutz • Unterhaltsrecht • Mietrecht & Wohnungseigentumsrecht • Allgemeines Vertragsrecht • Unternehmensrecht & Betriebsnachfolge • Vereinsrecht & Verbandsrecht • Insolvenzrecht & Sanierungsrecht • Arzthaftungsrecht • Opferhilfe • Schwerbehindertenrecht • Bankrecht & Kapitalmarktrecht
KTH & Partner | Rechtsanwälte und Notar,"Fürst-Leopold-Allee 49, 46284 Dorsten",No LinkedIn link,http://www.kth-partner.de/,wesler@kth-partner.de,Melanie Winkelmann; Konstantin Schröter; Konrad Hagelstange; Björn Wesler,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht •  • Erbrecht • Familienrecht • Zivilrecht • Allgemeines Vertragsrecht • Handelsrecht & Gesellschaftsrecht
humanius Rechtsanwälte Fachanwälte,"Kaiserstr. 91-97, 53721 Siegburg",No LinkedIn link,http://humanius.de/,info-buero@anwaelte-vogel.de,Vicky Jennifer Paesen; Carolin Glauben; Jürgen Vogel,• Fachanwaltschaft Medizinrecht • Fachanwaltschaft Arbeitsrecht • Versicherungsrecht • Erbrecht • Schwerbehindertenrecht • Mediation • Unternehmensrecht & Betriebsnachfolge
Rechtsanwälte Herzog & Biendarra,"Osterstr. 7-9, 31134 Hildesheim",No LinkedIn link,https://www.herzog-biendarra.de/,info@herzog-biendarra.de,Uwe Biendarra; Annette Falk; Welf Spörlein LL.M.,Fachanwaltschaft Familienrecht •  • Erbrecht • Versicherungsrecht • Sozialversicherungsrecht • Grundstücksrecht & Immobilienrecht • Baurecht & Architektenrecht • Verwaltungsrecht • Arbeitsrecht • Mietrecht & Wohnungseigentumsrecht • Verkehrsrecht • Strafrecht • Medizinrecht • Allgemeines Vertragsrecht
BSKP Dr. Broll · Schmitt · Kaufmann & Partner,"Fetscherstr. 29, 01307 Dresden",https://www.linkedin.com/company/bskp-dr-broll-schmitt-kaufmann-&-partner-steuerberater-wirtschaftspr%C3%BCfer-rechtsanw%C3%A4lte,https://www.bskp.de/,info@bskp.de,Patrick Müller; Cornelia Blank; Kerstin Rhinow-Simon; Marcel Schmieder; Christian Rothfuß; Frank Simon; Danny Graßhoff; Sylvia Klapschus; Sebastian Lohse; Jörg Neuber; Sven Peitzsch; Carsten Rüger; Can Christopher Senuysal; Diana Sperling; Sonya Taneva; Martin Volkmann,Fachanwaltschaft Insolvenzrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht •  • Fachanwaltschaft Handelsrecht & Gesellschaftsrecht • Fachanwaltschaft Medizinrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Strafrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Versicherungsrecht • Unternehmensrecht & Betriebsnachfolge • Mietrecht & Wohnungseigentumsrecht • Insolvenzrecht & Sanierungsrecht • Reiserecht • Allgemeines Vertragsrecht • Zivilrecht • Arzthaftungsrecht • Wirtschaftsrecht • Kaufrecht • Mediation • Urheberrecht & Medienrecht • IT-Recht • Grundstücksrecht & Immobilienrecht • Schadensersatzrecht & Schmerzensgeldrecht • Werkvertragsrecht • Maklerrecht • Internationales Recht • Schwerbehindertenrecht • Ordnungswidrigkeitenrecht • Forderungseinzug & Inkassorecht
GROMES Rechtsanwälte,"Elisabethenstr. 29, 64283 Darmstadt",No LinkedIn link,http://www.arbeitsrecht-da.de/,rs.gromes@t-online.de,Jörg Püchner; Stefani Gromes; Rainer Gromes,• Fachanwaltschaft Arbeitsrecht • Transportrecht & Speditionsrecht • Beamtenrecht • Schwerbehindertenrecht • Mietrecht & Wohnungseigentumsrecht • Verkehrsrecht • Zivilrecht • Sozialversicherungsrecht • Familienrecht • Betriebliche Altersversorgung • Unterhaltsrecht
Rechtsanwälte Weyde & Kollegen,"Gotthilf-Bayh-Str. 1, 70736 Fellbach",No LinkedIn link,http://www.weyde-kollegen.de/,mail@weyde-kollegen.de,Silke Hohenstein; Melanie Füllborn; Axel Maag; Adrian Weyde,• Fachanwaltschaft Familienrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Arzthaftungsrecht • Verwaltungsrecht • Sozialversicherungsrecht • Baurecht & Architektenrecht • Schwerbehindertenrecht • Versicherungsrecht • Medizinrecht • Arbeitsrecht • Werkvertragsrecht • Zwangsvollstreckungsrecht • Allgemeines Vertragsrecht • Grundstücksrecht & Immobilienrecht • Forderungseinzug & Inkassorecht • Kaufrecht • Maklerrecht
"Rechtsanwälte Wörlen, Ziegelmeir, Dr. Theurer","Weinmarkt 7, 86720 Nördlingen",No LinkedIn link,http://www.woeziethe.de/,kanzlei@woeziethe.de,Johannes Ziegelmeir; Michael Jaumann; Dr. Andrea Theurer,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Baurecht & Architektenrecht • Strafrecht • Mietrecht & Wohnungseigentumsrecht •  • Versicherungsrecht
Dr. Granzin Rechtsanwälte,"Wandsbeker Zollstr. 19, 22041 Hamburg",No LinkedIn link,http://www.granzin-rechtsanwaelte.de/,kanzlei@granzin-rechtsanwaelte.de,Franziska Bergfeld; Hans-Günther Winkelmann; Dr. Heiko Granzin; Dominik Ahlfeld,Fachanwaltschaft Arbeitsrecht •  • Fachanwaltschaft Strafrecht • Ordnungswidrigkeitenrecht • Verkehrsrecht • Jagdrecht
Dr. Müller-Stirm & Kollegen,"Bahnhofstr. 123, 70736 Fellbach",No LinkedIn link,http://www.mueller-stirm.de/,info@mueller-stirm.de,Klaus Hermann Ganzhorn; Betül Yilmaz; Jürgen Knisel; Barbara Stroh; Wilfried Stirm Dipl. Verw.wirt (FH),Fachanwaltschaft Arbeitsrecht •  • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Verwaltungsrecht • Handelsrecht & Gesellschaftsrecht • Zivilrecht • Verkehrsrecht • Grundstücksrecht & Immobilienrecht • Öffentliches Baurecht • Forderungseinzug & Inkassorecht • Zwangsvollstreckungsrecht • Unterhaltsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Betreuungsrecht • Sozialversicherungsrecht • Schwerbehindertenrecht • Pflegerecht • Insolvenzrecht & Sanierungsrecht • Baurecht & Architektenrecht
Nonnenmacher Rechtsanwälte Partnerschaft mbB,"Wendtstr. 17, 76185 Karlsruhe",No LinkedIn link,http://www.nonnenmacher.de/,rechtsanwaelte@nonnenmacher.de,Dr. Georg Wirtz LL. M. (Essex); Maximilian Gehbauer; Claudia Stock; Elisa Moch; Dominik Baier; Diplom-Verwaltungswirt (FH) Christian Thome; Frank Rief; Stefanie Kowalke-Reich LL. M.; Dipl. Finanzwirt (FH) Stefan Neumann; Nicolai Funk; Marc-Yaron Popper LL.M.Eur.; Thomas Hess; Stefan Wahlen; Hannes Linke; Prof. Dr. Stefan Jäger; Heiko Graß; Peter Sennekamp,Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Verwaltungsrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Steuerrecht • Fachanwaltschaft Handelsrecht & Gesellschaftsrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Fachanwaltschaft Strafrecht •  • Fachanwaltschaft Medizinrecht • Fachanwaltschaft Insolvenzrecht & Sanierungsrecht • Ordnungswidrigkeitenrecht • Mietrecht & Wohnungseigentumsrecht • Öffentliches Baurecht • Werkvertragsrecht • Arzthaftungsrecht • Öffentliches Recht • Beamtenrecht • Opferhilfe • Kaufrecht • Schwerbehindertenrecht • Unterhaltsrecht • Schulrecht • Unternehmensrecht & Betriebsnachfolge • Verfassungsrecht • Sozialversicherungsrecht • Anwaltshaftung • Wirtschaftsrecht • Grundstücksrecht & Immobilienrecht • Zivilrecht • Maklerrecht • Zwangsvollstreckungsrecht • Zivilprozessrecht • Schadensersatzrecht & Schmerzensgeldrecht
Kanzlei Alberts & Büttner,"Hagener Str. 35, 58642 Iserlohn",No LinkedIn link,https://alberts-buettnner.de/,info@alberts-buettner.de,Ilka Alberts; Tanja Büttner; Bernd Blöcher,Familienrecht • Strafrecht • Insolvenzrecht & Sanierungsrecht • Forderungseinzug & Inkassorecht • Arbeitsrecht •  • Ordnungswidrigkeitenrecht • Kaufrecht • Allgemeines Vertragsrecht
elblaw Rechtsanwälte,"Kaiser-Wilhelm-Str. 93, 20355 Hamburg",No LinkedIn link,https://www.elblaw.de/,kanzlei@elblaw.de,Katja Lindig; Svenja Auerswald; Reinald Berchter; Bernhard Maurer; Bettina Bachinger; Karsten Klug; Matthias Möller,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verwaltungsrecht • Fachanwaltschaft Familienrecht • Erbrecht • Datenschutzrecht • Zivilrecht • IT-Recht • Handelsrecht & Gesellschaftsrecht • Beamtenrecht • Öffentliches Baurecht • Schulrecht • Sozialversicherungsrecht • Versicherungsrecht •
Andreas MAURITZ Rechtsanwälte,"Poststr. 12, 73033 Göppingen",No LinkedIn link,http://www.mauritz-rechtsanwaelte.de/,info@mauritz-rechtsanwaelte.de,Andreas Mauritz; Isabell Jenner; Lara Wisocki,Fachanwaltschaft Arbeitsrecht •  • Baurecht & Architektenrecht • Zivilrecht • Mietrecht & Wohnungseigentumsrecht • Erbrecht • Familienrecht • Verkehrsrecht • Verwaltungsrecht • Bankrecht & Kapitalmarktrecht • Handelsrecht & Gesellschaftsrecht • Versicherungsrecht • Wirtschaftsrecht
Rechtsanwälte nb Neuburg,"Ingolstädter Str. 22, 86633 Neuburg an der Donau",No LinkedIn link,http://www.rae-nb.de/,info@rae-nb.de,Daniela Büschken; Christoph Klein; Isabel Fritsch; Bärbel Nicklaß-Bergér; Michael Bolter,Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Mediation • Unterhaltsrecht • Zwangsvollstreckungsrecht •  • Zivilprozessrecht • Erbrecht • Verkehrsrecht • Strafrecht • Schadensersatzrecht & Schmerzensgeldrecht • Ordnungswidrigkeitenrecht
mep + k rechtsanwälte und notar,"Eiermarkt 1, 38100 Braunschweig",No LinkedIn link,https://mep-k.de/,info@mep-k.de,Holger Henschel; Michael Ebeling; Klaus Peineke,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Strafrecht •  • Fachanwaltschaft Versicherungsrecht • Erbrecht • Zivilrecht • Mediation • Ordnungswidrigkeitenrecht • Verkehrsrecht • Grundstücksrecht & Immobilienrecht • Sportrecht • Opferhilfe • Sozialversicherungsrecht • Schwerbehindertenrecht
Kubon Rechtsanwälte,"Ehlersstr. 11, 88046 Friedrichshafen",No LinkedIn link,http://www.kubon-rae.de/,info@kubon-rae.de,Joachim Raff; Martina Näther; Markus Engel; Daniel Pohl; Christian Wulf; Maik Fodor,Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht •  • Fachanwaltschaft Medizinrecht • Zivilrecht • Datenschutzrecht • IT-Recht • Erbrecht
Kanzlei Wintermann | Bentrup | Schmitz,"Bismarckstr. 1, 27749 Delmenhorst",No LinkedIn link,http://www.wbs-rechtsanwaelte.de/,kanzlei@wbs-rechtsanwaelte.de,Jürgen Sasse; Irmgard Rauschert; Holger Schmitz,Fachanwaltschaft Arbeitsrecht •  • Fachanwaltschaft Familienrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Versicherungsrecht • Sozialversicherungsrecht • Schwerbehindertenrecht
KUCKLICK dresdner-fachanwaelte.de,"Palaisplatz 3, 01097 Dresden",https://www.linkedin.com/company/kucklick-dresdner-fachanwaelte-de,http://www.dresdner-fachanwaelte.de/,info@dresdner-fachanwaelte.de,Klaus Kucklick; Arno Wolf; Thomas Börger; Falk Gütter; Ralf Bärsch; Jörg Vollard; Matthias Herberg; Dr. Angelika Zimmer; Andreas Holzer; Norbert Franke; Carsten Brunzel; Dörte Lorenz; Carsten Fleischer; Lukas Kucklick; Clemens Biastoch; Philipp Burchert; Laura Nitsche,Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Verwaltungsrecht • Fachanwaltschaft Vergaberecht •  • Fachanwaltschaft Medizinrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Gewerblicher Rechtsschutz • Fachanwaltschaft Strafrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft IT-Recht • Migrationsrecht • Wettbewerbsrecht • Grundstücksrecht & Immobilienrecht • Ordnungswidrigkeitenrecht • Öffentliches Baurecht • Urheberrecht & Medienrecht • Schadensersatzrecht & Schmerzensgeldrecht • Reiserecht • Forderungseinzug & Inkassorecht • Maklerrecht • Allgemeines Vertragsrecht • Steuerrecht • Unterhaltsrecht • Transportrecht & Speditionsrecht • Arzthaftungsrecht • Schulrecht • Sozialversicherungsrecht • Schwerbehindertenrecht • Pflegerecht
Kanzlei Breiter,"Ringstr. 21, 69168 Wiesloch",No LinkedIn link,https://www.kanzlei-breiter.de/,oster@kanzlei-breiter.de,Jens Fischer; Cornelia Oster; Christoph Andresen,Fachanwaltschaft Arbeitsrecht •  • Sozialversicherungsrecht • Schwerbehindertenrecht • Zivilrecht • Versicherungsrecht • Mediation
"Dr. jur. Siegmar Grollmütz, Peter Mastaliers & Partner GbR","Weinberg 11/12, 06449 Aschersleben",No LinkedIn link,https://www.grollmuetz-mastaliers.de/,info-asl@grollmuetz-mastaliers.de,Peter Mastaliers; Dr. jur. Siegmar Grollmütz; Ina Schulze,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht •  • Unterhaltsrecht • Ordnungswidrigkeitenrecht • Zivilrecht • Strafrecht • Mediation • Werkvertragsrecht • Allgemeines Vertragsrecht
BUDIN.rechtsanwälte GbR Rechtsanwälte Fachanwälte Notare,"Kaiserstr. 17a, 44135 Dortmund",No LinkedIn link,http://www.budin.de/,info@budin.de,Cathrin Kreissl-Gerlach; Christian Heimann; Christian Brockmann; Ralf Schlüter; Marcel Graefen; Verena Scheinhardt; Claudius Knieling,Fachanwaltschaft Verkehrsrecht •  • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Steuerrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Erbrecht • Strafrecht • Bankrecht & Kapitalmarktrecht • Baurecht & Architektenrecht • Wirtschaftsrecht • Grundstücksrecht & Immobilienrecht • Zivilrecht • Mietrecht & Wohnungseigentumsrecht • Sozialversicherungsrecht • Medizinrecht • Arzthaftungsrecht • Allgemeines Vertragsrecht • Gewerblicher Rechtsschutz • Urheberrecht & Medienrecht • Kaufrecht • IT-Recht • Insolvenzrecht & Sanierungsrecht
Anwaltskanzlei Dr. Schneider & Schulze,"Franzstr. 117, 06842 Dessau-Roßlau",No LinkedIn link,https://www.rechtsanwalt-dessau.com/,kanzlei@schneider-schulze.de,Christin Terne; Heidrun Schulze; Dr. Sebastian Schneider,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Familienrecht •  • Erbrecht • Verwaltungsrecht • Verkehrsrecht • Strafrecht • Schadensersatzrecht & Schmerzensgeldrecht • Ordnungswidrigkeitenrecht • Grundstücksrecht & Immobilienrecht • Werkvertragsrecht
Rechtsanwälte Hartmann Abel Zimmer Partnerschaftsgesellschaft mbB,"Gaswerkstraße 5b, 77652 Offenburg",No LinkedIn link,https://www.anwaelte-hc.de/,info@anwaelte-hc.de,Christian Abel; Markus Hartmann; Jürgen Zimmer; Artur Junge; Stefanie Nassall,Fachanwaltschaft Strafrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verwaltungsrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Familienrecht • Ordnungswidrigkeitenrecht • Beamtenrecht •  • Grundstücksrecht & Immobilienrecht • Schadensersatzrecht & Schmerzensgeldrecht
Jordan Fuhr Meyer Rechtsanwälte und Steuerberater,"Harmoniestr. 1, 44787 Bochum",No LinkedIn link,http://www.jfm24.de/,info@jfm24.de,Burkhardt Jordan; Sascha Conradi LL.M.; Birgit Gladisch; Juri Rogner; Dr. Susanne Selter; Jochen Struck,Fachanwaltschaft Erbrecht • Fachanwaltschaft Steuerrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht •  • Fachanwaltschaft Strafrecht • Fachanwaltschaft Arbeitsrecht • Werkvertragsrecht • Zivilrecht • IT-Recht • Baurecht & Architektenrecht • Unternehmensrecht & Betriebsnachfolge • Jagdrecht • Ordnungswidrigkeitenrecht
"KSG Kanzlei Schwede, Gewert & Kollegen","Theaterstr. 3, 30159 Hannover",https://www.linkedin.com/company/kanzlei-schwede-gewert-&-kollegen/,http://www.ksg-recht.de/,info@ksg-recht.de,Anna Lena Dinkler; Joachim Dorner; Jörg Schwede; Dipl.Verw.wirt (FH) Ulrich Gewert; Ninja Lorenz LL.M.,• Fachanwaltschaft Handelsrecht & Gesellschaftsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Gewerblicher Rechtsschutz • Verkehrsrecht • Zivilrecht • Familienrecht • Sozialversicherungsrecht • Grundstücksrecht & Immobilienrecht • Schwerbehindertenrecht • Pflegerecht • Opferhilfe • Unterhaltsrecht • Arbeitsrecht • Öffentliches Baurecht • Baurecht & Architektenrecht • Erbrecht • Reiserecht • Kaufrecht • Unternehmensrecht & Betriebsnachfolge • Allgemeines Vertragsrecht • Beamtenrecht • Werkvertragsrecht • Verwaltungsrecht
LWB Rechtsanwaltskanzlei,"Theaterstraße 65, 52062 Aachen",No LinkedIn link,https://www.lwb-kanzlei.de/,info@lwb-kanzlei.de,Ravil Linke; Marija Beeretz LL.M.; Kevin Wydra; Stefan Linke,Fachanwaltschaft Familienrecht • Fachanwaltschaft Baurecht & Architektenrecht • Strafrecht • Arbeitsrecht • Ordnungswidrigkeitenrecht • Medizinrecht •  • Betreuungsrecht • Zivilrecht • Erbrecht • Allgemeines Vertragsrecht • Mietrecht & Wohnungseigentumsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Kaufrecht • Verkehrsrecht
Kanzlei Peters und Dr. Momberg,"Luisenstr. 23b, 37269 Eschwege",No LinkedIn link,http://www.kanzlei-momberg.de/,schomerus@kanzlei-momberg.de,Dr. Rolf Momberg; Sabine Schomerus; Eike Christian Peters,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Versicherungsrecht • Unternehmensrecht & Betriebsnachfolge • Schadensersatzrecht & Schmerzensgeldrecht • Handelsrecht & Gesellschaftsrecht • Zivilrecht • Arzthaftungsrecht • Erbrecht • Grundstücksrecht & Immobilienrecht • Steuerrecht •  • Verkehrsrecht • Mietrecht & Wohnungseigentumsrecht • Familienrecht
Rechtsanwälte BAYH & FINGERLE,"Königstr. 22, 70173 Stuttgart",No LinkedIn link,http://www.bayh-fingerle.de/,info@bayh-fingerle.de,Volkan Alp; Ute Bohn; Frank Wiesbrock; Marbod Hans; Peter Bayh; Tizia Bayh; Andreas Pitsch; Uwe Hoffmann; Mona Schlolaut,Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Strafrecht •  • Familienrecht • Erbrecht • Verkehrsrecht • Ordnungswidrigkeitenrecht • Internationales Recht • Maklerrecht • Kaufrecht • Forderungseinzug & Inkassorecht • Transportrecht & Speditionsrecht • Handelsrecht & Gesellschaftsrecht • Wirtschaftsrecht • Zivilprozessrecht • Allgemeines Vertragsrecht • Internationales Wirtschaftsrecht • Zivilrecht
Dölle & Partner,"Brombergstr. 17c, 79102 Freiburg im Breisgau",No LinkedIn link,http://www.ra-doelle.de/,freiburg@ra-doelle.de,Christoph Buck; Christian Lichy; Barbara Herr; Mirjam Demel; Mirko Gerke,Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Familienrecht •  • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Baurecht & Architektenrecht • Kaufrecht • Schadensersatzrecht & Schmerzensgeldrecht • Grundstücksrecht & Immobilienrecht • Allgemeines Vertragsrecht • Erbrecht • Betreuungsrecht • IT-Recht • Ordnungswidrigkeitenrecht • Urheberrecht & Medienrecht • Unternehmensrecht & Betriebsnachfolge • Strafrecht • Reiserecht • Forderungseinzug & Inkassorecht • Markenrecht
H&P Prof. Dr. Holzhauser Rechtsanwaltsgesellschaft mbH,"Loschwitzer Str. 50, 01309 Dresden",No LinkedIn link,http://www.holzhauser.de/,dresden@holzhauser.de,Prof. Dr. Guido Holzhauser; Horst Reinemann; Anne Glaser,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Medizinrecht • Reiserecht • Zwangsvollstreckungsrecht • Forderungseinzug & Inkassorecht • Zivilprozessrecht • Allgemeines Vertragsrecht • Handelsrecht & Gesellschaftsrecht • Wirtschaftsrecht • Arzthaftungsrecht •  • Baurecht & Architektenrecht • Markenrecht • Zivilrecht
GKS Rechtsanwälte,"Morianstr. 3, 42103 Wuppertal",No LinkedIn link,https://gks-rechtsanwaelte.de/,info@gks-rechtsanwaelte.de,Meret Bischoff; Anna-Sophie Böttcher; Andreas Jäger; Daniel Junker; Charleen Pfohl,Fachanwaltschaft Strafrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Zivilrecht • Mietrecht & Wohnungseigentumsrecht •  • Mediation • Recht rund ums Tier • Pferderecht • Unterhaltsrecht • Allgemeines Vertragsrecht • Grundstücksrecht & Immobilienrecht • Kaufrecht
Etinger & Cazan Rechtsanwälte,"Prymstraße 1, 97070 Würzburg",No LinkedIn link,https://etinger-cazan.de/,info@etinger-cazan.de,Eva Benz; Sergej Etinger; Philipp Hofmann; Christian Cazan; Tatiana Slivina,Fachanwaltschaft Familienrecht • Fachanwaltschaft Strafrecht • Verkehrsrecht • Zivilrecht • Mietrecht & Wohnungseigentumsrecht • Erbrecht • Arbeitsrecht •  • Betreuungsrecht • Gewerblicher Rechtsschutz • Schadensersatzrecht & Schmerzensgeldrecht • Forderungseinzug & Inkassorecht • Allgemeines Vertragsrecht
BORGELT & PARTNER Rechtsanwälte mbB,"Taubenstr. 22, 40479 Düsseldorf",No LinkedIn link,https://www.borgelt.de/,borgelt@borgelt.de,Cornelius Vetter; Dr. Rainer Borgelt; Eva N. Dzepina LL.M. (UK); Simon Schmitz-Berg; Chuya Kojima; Charlotte Herbertz,Fachanwaltschaft Arbeitsrecht •  • Familienrecht • Zivilrecht • Wirtschaftsrecht • Unternehmensrecht & Betriebsnachfolge • Allgemeines Vertragsrecht • Kaufrecht • Sportrecht • Erbrecht • Versicherungsrecht • Wettbewerbsrecht • Urheberrecht & Medienrecht • Patentrecht • IT-Recht • Markenrecht • Designrecht • Strafrecht • Ordnungswidrigkeitenrecht • Verwaltungsrecht • Verkehrsrecht • Mietrecht & Wohnungseigentumsrecht
Rechtsanwälte Luckhaus Reinold Hülsmann & Panzer,"Hofkamp 138, 42103 Wuppertal",No LinkedIn link,http://www.wupper-recht.de/,info@wupper-recht.de,Michael Reinold; Hendrik Hülsmann; Christoph Panzer,Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Strafrecht • Fachanwaltschaft Arbeitsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Ordnungswidrigkeitenrecht • Versicherungsrecht • Insolvenzrecht & Sanierungsrecht • Baurecht & Architektenrecht • Ausländerrecht & Asylrecht •  • Schiedsgerichtsbarkeit • Grundstücksrecht & Immobilienrecht • Forderungseinzug & Inkassorecht • Handelsrecht & Gesellschaftsrecht
